fontName	pageNum	str
FEJWRV+IPA¾©	6	  あった   ...... 棒だ。
FEJWRV+IPA¾©	7	...... 」
FEJWRV+IPA¾©	8	...... 。ここは一体どこなの？
FEJWRV+IPA¾©	8	...... 。
FEJWRV+IPA¾©	9	...... 。とにかく無事で良かったじゃないの」
FEJWRV+IPA¾©	10	...... 。それで、気
FEJWRV+IPA¾©	11	...... 」
FEJWRV+IPA¾©	11	「え ...... ？」
FEJWRV+IPA¾©	11	「はい  ...... 」
FEJWRV+IPA¾©	12	...... 。
FEJWRV+IPA¾©	13	「初月  ...... さん」
FEJWRV+IPA¾©	13	「その  ...... 初月ってさ」
FEJWRV+IPA¾©	13	...... 。それで、今誰か付き合ってるやつとか
FEJWRV+IPA¾©	13	...... 」
FEJWRV+IPA¾©	14	...... その」
FEJWRV+IPA¾©	14	......
FEJWRV+IPA¾©	14	「その  ...... 落ち着いたところとか。あと、見た目も可愛いし」
FEJWRV+IPA¾©	14	...... あとたまにファンタジー小説も」
FEJWRV+IPA¾©	14	「いえ  ...... 」
FEJWRV+IPA¾©	15	「え ...... 」
FEJWRV+IPA¾©	15	「あ ...... 」
FEJWRV+IPA¾©	15	...... 。
FEJWRV+IPA¾©	15	...... 笑うんですね」
FEJWRV+IPA¾©	15	「えっ  ...... あ、いやいや、ちがうって！
FEJWRV+IPA¾©	15	「......  冗談なんかじゃありません」
FEJWRV+IPA¾©	15	...... そりゃ東大とか行きたいからだろ？」
FEJWRV+IPA¾©	16	...... 」
FEJWRV+IPA¾©	16	「はぁ  ...... 」
FEJWRV+IPA¾©	17	「もう  ...... 」
FEJWRV+IPA¾©	17	...... だめだよ」
FEJWRV+IPA¾©	17	...... 。なんでいつも
FEJWRV+IPA¾©	17	...... こうなっちゃうんだろう」
FEJWRV+IPA¾©	17	「......  こんなことしてる場合じゃない。『準備』しなくちゃ」
FEJWRV+IPA¾©	20	...... 早く
FEJWRV+IPA¾©	22	「......気のせいか」
FEJWRV+IPA¾©	22	...... 。門の影かなんかに隠れてさ」
FEJWRV+IPA¾©	22	...... 」
FEJWRV+IPA¾©	23	...... 。
FEJWRV+IPA¾©	23	「あれぇ   ...... ？」
FEJWRV+IPA¾©	24	...... いや、それにしては住宅
FEJWRV+IPA¾©	25	「あの  ...... 」
FEJWRV+IPA¾©	29	...... いや、もしかしたら冠詞などはあるのかもしれない。単に
FEJWRV+IPA¾©	29	...... よし。
FEJWRV+IPA¾©	29	「これは   ...... 。ハット？」
FEJWRV+IPA¾©	32	「これは   ...... 」
FEJWRV+IPA¾©	32	......
FEJWRV+IPA¾©	32	と来て  ...... 。
FEJWRV+IPA¾©	33	...... 残る子音字は
FEJWRV+IPA¾©	33	...... 。まぁ
FEJWRV+IPA¾©	34	...... 」
FEJWRV+IPA¾©	35	...... なるほど。
FEJWRV+IPA¾©	36	  ......  そうか、「これ」を「私」に変えさせればいいんだ！
FEJWRV+IPA¾©	37	...... 。
FEJWRV+IPA¾©	38	...... 。
FEJWRV+IPA¾©	39	...... 借りていいの？」
FEJWRV+IPA¾©	40	...... まぁ、それは間違いないだろう。
FEJWRV+IPA¾©	40	「テ レビ ...... かしら」
FEJWRV+IPA¾©	40	...... 」
FEJWRV+IPA¾©	40	...... この部屋を貸してくれるというのか。じゃあこの
FEJWRV+IPA¾©	41	「あの  ...... レイン、ご家族は？」
FEJWRV+IPA¾©	41	「ええと   ...... おやすみなさい、とりあえず」
FEJWRV+IPA¾©	41	  多分  ...... 合ってる。
FEJWRV+IPA¾©	41	......
FEJWRV+IPA¾©	41	...... 。
FEJWRV+IPA¾©	42	  ......  とりあえず寝よう。
FEJWRV+IPA¾©	42	...... 。
FEJWRV+IPA¾©	42	...... そこは人でごったがえしていた。
FEJWRV+IPA¾©	42	「......  うそ」
FEJWRV+IPA¾©	42	...... お祭り？
FEJWRV+IPA¾©	43	が外国で   ...... 。ロクな目には合わないだろう。
FEJWRV+IPA¾©	43	...... ここはどこだ？
FEJWRV+IPA¾©	43	...... オーストラリア？
FEJWRV+IPA¾©	43	...... 。
FEJWRV+IPA¾©	43	...... ない。
FEJWRV+IPA¾©	43	...... 。月がないおかげでよく見えるね」
FEJWRV+IPA¾©	43	...... シリウスが見えないなぁ。ここ、緯度が
FEJWRV+IPA¾©	43	......
FEJWRV+IPA¾©	43	...... うーん、北半球で間違いないようね。
FEJWRV+IPA¾©	43	...... 。この窓、南向きっぽいね。カペラは見
FEJWRV+IPA¾©	43	...... って、星の観察してる場合じゃないわ。もう十分」
FEJWRV+IPA¾©	44	  地球  ...... に似た星。
FEJWRV+IPA¾©	44	...... 。
FEJWRV+IPA¾©	46	...... 毎日書いているわけではない文書だ。何かあったときに書く。
FEJWRV+IPA¾©	48	...... 。
FEJWRV+IPA¾©	50	...... いたくないの」
FEJWRV+IPA¾©	50	  ......  誰も私を必要としてくれないから？
FEJWRV+IPA¾©	50	ると ...... 私の目の前に見知らぬ男がいた。
FEJWRV+IPA¾©	50	「......  え？」
FEJWRV+IPA¾©	51	...... には違いない。でも、性的な目的を持っ
FEJWRV+IPA¾©	51	「......  誰？」と聞いて答えるは
FEJWRV+IPA¾©	51	  暗い  ...... 暖かいような寒いような場所。
FEJWRV+IPA¾©	51	  場所  ...... そうだ、何か感じている以上、私はどこかの場所に存在しているんだ。ここは
FEJWRV+IPA¾©	51	...... 暗い。でも
FEJWRV+IPA¾©	51	...... 同時に「どこか」なのだ。
FEJWRV+IPA¾©	52	「......  眠れない」
FEJWRV+IPA¾©	52	遊び ...... もとい勉強をしている時間だ。
FEJWRV+IPA¾©	52	...... 」
FEJWRV+IPA¾©	53	...... 。それでレインの家に泊めてもらったんだ。
FEJWRV+IPA¾©	53	  ......  初めて外泊しちゃったな。
FEJWRV+IPA¾©	53	...... 。いや、行くかな。
FEJWRV+IPA¾©	53	...... 行
FEJWRV+IPA¾©	53	...... 」
FEJWRV+IPA¾©	53	...... 。
FEJWRV+IPA¾©	54	...... 。
FEJWRV+IPA¾©	55	...... と」
FEJWRV+IPA¾©	55	...
FEJWRV+IPA¾©	55	...。
FEJWRV+IPA¾©	56	...... に見える。
FEJWRV+IPA¾©	56	...... 。
FEJWRV+IPA¾©	57	  ......  いや、無理なはずはない。今ある色んな国の辞書だって、きっと先哲が同じ問題に
FEJWRV+IPA¾©	58	「あの  ...... 学校とかないの？」
FEJWRV+IPA¾©	59	「来た  ...... んだ。本当に。来てたんだ。あは、あはは
FEJWRV+IPA¾©	59	...... 。凄い、叶っちゃった。
FEJWRV+IPA¾©	60	...... 。
FEJWRV+IPA¾©	61	......
FEJWRV+IPA¾©	61	...... それは世界という意味か、あるいはこの星という意味か。
FEJWRV+IPA¾©	61	...... 。
FEJWRV+IPA¾©	62	「え ...... と、つまり、
FEJWRV+IPA¾©	62	...... というか星の名前ではないか。
FEJWRV+IPA¾©	62	...... 。
FEJWRV+IPA¾©	64	  これは   ...... ラーナーズ用の国語辞典？
FEJWRV+IPA¾©	64	で......  。
FEJWRV+IPA¾©	64	  えーと   ......
FEJWRV+IPA¾©	65	...... 日本語学でいうところの
FEJWRV+IPA¾©	66	...... と期
FEJWRV+IPA¾©	66	...... イコールの記号かな。地球のに似てるけど、上の棒がちょっと短いみ
FEJWRV+IPA¾©	67	「あむ  ...... 」
FEJWRV+IPA¾©	68	「あの  ...... 今のアルシェって人は誰？
FEJWRV+IPA¾©	68	「えーと   ...... ごめん、レイン。あなた早口に戻ってるよ。それじゃ聞き取れないって」
FEJWRV+IPA¾©	70	...... これも文頭で多く出るね
FEJWRV+IPA¾©	70	...... 何かの順接かな。で、私に歌っ
FEJWRV+IPA¾©	70	...... 。
FEJWRV+IPA¾©	70	...... 、「だから私はこれをシェン・リン」。
FEJWRV+IPA¾©	70	...... でも「一方」かもしれない。
FEJWRV+IPA¾©	70	...... ランは希望かな。でも希望はさっき出てきた
FEJWRV+IPA¾©	71	「これは   ...... 何の表？」
FEJWRV+IPA¾©	72	イスクは   ...... 」
FEJWRV+IPA¾©	72	「まさか   ...... イスクは読むなの？
FEJWRV+IPA¾©	72	  ......  そうだ、そうだ。
FEJWRV+IPA¾©	73	...... 」
FEJWRV+IPA¾©	73	...... 。うーん、ハッキリとは思いつかない
FEJWRV+IPA¾©	73	...... もしかしたら
FEJWRV+IPA¾©	73	...
FEJWRV+IPA¾©	73	...。
FEJWRV+IPA¾©	74	  ......  にしても、そろそろ集中力が途切れてきた。
FEJWRV+IPA¾©	74	...... 」
FEJWRV+IPA¾©	74	...... 。ふだんからよく勉強してるのかね。
FEJWRV+IPA¾©	74	「......  お嫁にきてください」
FEJWRV+IPA¾©	75	...... 惜しいことをした。
FEJWRV+IPA¾©	76	...... と言いたいのかな。ディートは
FEJWRV+IPA¾©	76	とは ...... 。
FEJWRV+IPA¾©	77	...... 提案的な意味合いだろうか。
FEJWRV+IPA¾©	78	...... まぁ、あなたに合わせて使ってみるよ。
FEJWRV+IPA¾©	79	...... 。
FEJWRV+IPA¾©	80	  つまり   ...... これでひと段落着いたということか？
FEJWRV+IPA¾©	83	...... 。でも、漢字は漢字で凄いのよ。横長じゃ
FEJWRV+IPA¾©	83	...... 日本語っていうの。
FEJWRV+IPA¾©	83	...... わかるかな？」
FEJWRV+IPA¾©	84	  通じた   ...... か？
FEJWRV+IPA¾©	86	...... と言ったのかな。ティアは「正しい」と訳したほうがいい
FEJWRV+IPA¾©	87	  待てよ   ...... 自然言語にはない
FEJWRV+IPA¾©	87	...... ？
FEJWRV+IPA¾©	89	万ソルト   ...... 」
FEJWRV+IPA¾©	90	「つまり   ...... この箱のことを知っていたのはレインとお父さんだけって言いたいの？」
FEJWRV+IPA¾©	90	を......  。
FEJWRV+IPA¾©	92	  意味は   ...... 「これ」と「あれ」なので、フレムが「近い」でフロンが「遠い」だろうか。
FEJWRV+IPA¾©	93	ら......  アスムっていうのは「疑問」か。そうすると、有生で疑問のネは「誰？」を意味す
FEJWRV+IPA¾©	93	...... 。
FEJWRV+IPA¾©	94	...... ね」
FEJWRV+IPA¾©	94	「......  」
FEJWRV+IPA¾©	95	「つまり   ...... 『望む』とか『欲しい』ってこと？
FEJWRV+IPA¾©	95	......
FEJWRV+IPA¾©	97	...... ？
FEJWRV+IPA¾©	97	「カズ？     ......  あ、ペンのことかな。セフって何？」
FEJWRV+IPA¾©	98	...... ね。やはりソルやユルは主格や対格を
FEJWRV+IPA¾©	98	...... 無生
FEJWRV+IPA¾©	99	...... 辞書を使って
FEJWRV+IPA¾©	99	...... 家で』  ...... 最後
FEJWRV+IPA¾©	99	...... 。
FEJWRV+IPA¾©	103	...... 。
FEJWRV+IPA¾©	103	  シーナ   ...... ？  さっきも出てきた気がするわね。
FEJWRV+IPA¾©	105	...... 」
FEJWRV+IPA¾©	107	...... か。あ
FEJWRV+IPA¾©	107	...... あ、違うか。戦ったんなら
FEJWRV+IPA¾©	107	...... 何かのおぞましい塊だった。角の生えた動物と人間
FEJWRV+IPA¾©	107	...... 言ったよね」
FEJWRV+IPA¾©	107	...... 逃げようではなく、どこかへ向かおうという感じではないか。
FEJWRV+IPA¾©	107	...... 。これと戦ったのがアルミヴァ？
FEJWRV+IPA¾©	107	...... 神話な
FEJWRV+IPA¾©	108	...... 」
FEJWRV+IPA¾©	110	...... ？  あれ、でもこの時間にそれを聞いてくるってヘ
FEJWRV+IPA¾©	111	...... 。
FEJWRV+IPA¾©	112	  ......  いや、違うか。一番上の段は色がほかと違う。多分これは曜日の文字だ。日付のマ
FEJWRV+IPA¾©	113	...... 。
FEJWRV+IPA¾©	114	...... なんだろう。エレンは
FEJWRV+IPA¾©	115	「......  そうか、音だ。エレンのように母音で始まる単語には
FEJWRV+IPA¾©	117	...... 」
FEJWRV+IPA¾©	117	年」 ...... 。これは閏年
FEJWRV+IPA¾©	118	が使えた   ...... ？  先ほど
FEJWRV+IPA¾©	119	...... 。
FEJWRV+IPA¾©	119	...... 。
FEJWRV+IPA¾©	120	  ......  『なんで』って何ていうんだろ」
FEJWRV+IPA¾©	121	...... よし、レインの人の良さを信じよう。
FEJWRV+IPA¾©	121	...... あ、ちがった、
FEJWRV+IPA¾©	121	...... エスが
FEJWRV+IPA¾©	121	...... か
FEJWRV+IPA¾©	123	...... ルーシュって？」
FEJWRV+IPA¾©	125	...... 。家庭科とか得意なんだろうな。
FEJWRV+IPA¾©	126	...... 。まぁいいわ。これ、私にくれるの？
FEJWRV+IPA¾©	127	...... 。われながら今のはわりと難しい文じゃないの？
FEJWRV+IPA¾©	128	...... 。
FEJWRV+IPA¾©	131	「......  なかなかやるわね。私が
FEJWRV+IPA¾©	131	...... 。
FEJWRV+IPA¾©	131	「......  あなたが地球に迷い込んできたほうが早かったんじゃない？」
FEJWRV+IPA¾©	131	...... 私がアルカの単語を覚える間に、あなたは日本語の単語を覚えるってこ
FEJWRV+IPA¾©	133	  ......  なんだろ。
FEJWRV+IPA¾©	133	...... 輸入品かしら。
FEJWRV+IPA¾©	133	...... それだけじゃムリね。
FEJWRV+IPA¾©	133	...... 」
FEJWRV+IPA¾©	135	...... 。
FEJWRV+IPA¾©	137	...... どうしてるかな。心配でどうにかなっちゃってないかな。お父さんも。仕
FEJWRV+IPA¾©	137	  でも  ...... 本当にそうされると私はあまり大事じゃないってことで、それはそれで寂しい。
FEJWRV+IPA¾©	137	...... 食べてないな。
FEJWRV+IPA¾©	137	...... 。だからここの人たちは
FEJWRV+IPA¾©	138	......
FEJWRV+IPA¾©	139	...... 」
FEJWRV+IPA¾©	140	...... 。風邪引いたふりしようかな。
FEJWRV+IPA¾©	145	...... か。単純ね。洗礼の儀式はいらない
FEJWRV+IPA¾©	146	  男だ  ...... 。アルシェさんじゃない。ただの通行人とも違う。家の前を行ったり来たりと
FEJWRV+IPA¾©	146	  ......  まさか、こないだの覆面？
FEJWRV+IPA¾©	147	...... 。
FEJWRV+IPA¾©	150	...... 。でも実際私をここにワープさせたってことは、それもありえるのかな。
FEJWRV+IPA¾©	151	  あっ  ...... 」
FEJWRV+IPA¾©	151	...... やはり  ...... 。
FEJWRV+IPA¾©	151	...... 。
FEJWRV+IPA¾©	151	...... 。ウチのは二人とも元気
FEJWRV+IPA¾©	151	...... 。
FEJWRV+IPA¾©	151	...... ん？
FEJWRV+IPA¾©	151	......
FEJWRV+IPA¾©	151	って ...... 魔法だよね
FEJWRV+IPA¾©	151	...... ？」
FEJWRV+IPA¾©	152	「き ...... っ」
FEJWRV+IPA¾©	155	...... 」
FEJWRV+IPA¾©	156	「ん ...... 」
FEJWRV+IPA¾©	156	「うん  ......？  」
FEJWRV+IPA¾©	156	...... ？」
FEJWRV+IPA¾©	156	「べつに   ...... 。しおん     しつれい
FEJWRV+IPA¾©	158	...... えっ、特進クラスじゃない！？
FEJWRV+IPA¾©	158	  ちょ  ...... 東大の特進ってこと？
FEJWRV+IPA¾©	158	...... 。
FEJWRV+IPA¾©	158	...... レインって地球での私に似ているな。
FEJWRV+IPA¾©	160	  異能科   か......  。するとレインがフォローを入れる。
FEJWRV+IPA¾©	160	  占い師   ...... そんなのが本当にいるんだ。そういえば、格好がそれっぽいね。
FEJWRV+IPA¾©	161	...... 。
FEJWRV+IPA¾©	163	...... ？
FEJWRV+IPA¾©	164	...... 。アルシェさん、持ちますよ。両手いっぱいは
FEJWRV+IPA¾©	166	  ......  ごめんなさい、ワンピを着てち
FEJWRV+IPA¾©	166	「うわ  ...... どんだけセレブよ」
FEJWRV+IPA¾©	166	...... 。ローンが完済していることが唯一の自慢な
FEJWRV+IPA¾©	166	のに ...... 。
FEJWRV+IPA¾©	168	「......  あれ」
FEJWRV+IPA¾©	168	「......  そっか」
FEJWRV+IPA¾©	168	...... 。アルシェさんは黙って読み取ってあげてい
FEJWRV+IPA¾©	169	...... ウチの親はお金持ちなはずなのに、どうして今まで私はこういう物を口に
FEJWRV+IPA¾©	169	...... 。
FEJWRV+IPA¾©	169	  ......  あ、わかった。私が料理人で、その私がケチだからだ。はい、解決。
FEJWRV+IPA¾©	171	...... 。
FEJWRV+IPA¾©	171	「神ねぇ   ...... 」
FEJWRV+IPA¾©	172	「な ...... 」
FEJWRV+IPA¾©	172	「な ...... な......  」
FEJWRV+IPA¾©	172	...... いったい何を」
FEJWRV+IPA¾©	173	...... 」
FEJWRV+IPA¾©	173	...... アリアは最初からレインにボディタッチが多かった気がする。
FEJWRV+IPA¾©	173	  そうだ   ...... 思い起こせば私にもぺたぺた触ってきていた。
FEJWRV+IPA¾©	173	...... こういうことだったとは
FEJWRV+IPA¾©	173	...... 。
FEJWRV+IPA¾©	173	  ......  なんのことはない。暇を持て余したアリアがレインにリンパマッサージのやり方を
FEJWRV+IPA¾©	174	...... 」
FEJWRV+IPA¾©	174	...... って、どうでもいいわ！
FEJWRV+IPA¾©	176	「ちょ  ...... アルバザード人、それでいいわけ？」
FEJWRV+IPA¾©	177	  ......  なぜだろう、泣きたくなってきたぞ。
FEJWRV+IPA¾©	178	...... 」
FEJWRV+IPA¾©	178	「......  クリップ？」
FEJWRV+IPA¾©	179	  ふむ  ...... 。
FEJWRV+IPA¾©	179	「......  ありがとうね。こんなヤツと友達になってくれて」
FEJWRV+IPA¾©	179	「......  だいすき、だよ」
FEJWRV+IPA¾©	179	...... 」と呻く。慌てて手を離す。
FEJWRV+IPA¾©	180	「レイン   ...... 」
FEJWRV+IPA¾©	185	...... ！
FEJWRV+IPA¾©	186	...... 。
FEJWRV+IPA¾©	187	...... 」
FEJWRV+IPA¾©	187	...... そこには黒い大きな影があった。
FEJWRV+IPA¾©	187	「......  む？」
FEJWRV+IPA¾©	189	...... 。
FEJWRV+IPA¾©	190	...... 。
FEJWRV+IPA¾©	191	「......  あ、そう」
FEJWRV+IPA¾©	191	...... ？ 「お前の父親は生きてるかもしれないぞ」ですって
FEJWRV+IPA¾©	191	...... ？
FEJWRV+IPA¾©	196	も......  可愛いなぁ。お人形が寝てるみたい。
FEJWRV+IPA¾©	196	...... 。
FEJWRV+IPA¾©	198	...... 」
FEJWRV+IPA¾©	199	「うわ  ...... けっこうなお屋敷ですこと」
FEJWRV+IPA¾©	200	「なによ   ...... ヘンなの   ...... 」
FEJWRV+IPA¾©	200	  ......あぁ、誰か時間を戻して。
FEJWRV+IPA¾©	203	  この子   ...... ずっとここにいたの
FEJWRV+IPA¾©	203	...... ！？
FEJWRV+IPA¾©	204	...... 。もしかしてやっぱり私
FEJWRV+IPA¾©	204	「ど ...... どうして」
FEJWRV+IPA¾©	204	  私が？     ......  何の話だ。
FEJWRV+IPA¾©	205	  うーん   ...... ネブラがあれだけ欲しがったんだから、完全に偽物とも思えないんだけどな
FEJWRV+IPA¾©	205	...... 。
FEJWRV+IPA¾©	205	「......  え、えへへ
FEJWRV+IPA¾©	205	...... 取れちゃった」
FEJWRV+IPA¾©	205	...... 。レインが怒るのも無理はない。これが本物だったら神の家宝を壊して
FEJWRV+IPA¾©	209	...... 。
FEJWRV+IPA¾©	210	「......  絶対に私が守ってあげるからね」
FEJWRV+IPA¾©	212	...... 。お昼ごはんにしようかな。
FEJWRV+IPA¾©	214	...... か」
FEJWRV+IPA¾©	214	...... 魔法。
FEJWRV+IPA¾©	215	  そう  ...... だよね。
FEJWRV+IPA¾©	215	  なによ   ...... 。からかってさ。
FEJWRV+IPA¾©	216	  なんか   ...... 私といるときよりかわいこぶっているような
FEJWRV+IPA¾©	216	...... 。
FEJWRV+IPA¾©	217	「え ...... だれ？」
FEJWRV+IPA¾©	217	...... 。
FEJWRV+IPA¾©	219	「あのね   ...... 怖い のは分かるんだけど、今動かないと大変なことになるの」
FEJWRV+IPA¾©	219	...... 」と言う。
FEJWRV+IPA¾©	219	  さて  ...... ここが頑張りどころだぞ、私。
FEJWRV+IPA¾©	220	「しおん   ...... だいじょうぶ
FEJWRV+IPA¾©	220	  ですか   ...... 」
FEJWRV+IPA¾©	221	...... 。
FEJWRV+IPA¾©	222	...... 」
FEJWRV+IPA¾©	222	  まずい   ...... 体格差がありすぎる。その上向こうには銃がある。
FEJWRV+IPA¾©	222	「まさか   ...... これが守ってくれたの？」
FEJWRV+IPA¾©	222	「レイン   ...... ？  だっ、だめよ、あなたは隠れてなさい！」
FEJWRV+IPA¾©	223	「な ...... な......  」
FEJWRV+IPA¾©	224	...... どこかで見覚えが」
FEJWRV+IPA¾©	224	...... 。
FEJWRV+IPA¾©	224	「......  あれ？」
FEJWRV+IPA¾©	225	「あなた   ...... 女だったの？」
FEJWRV+IPA¾©	226	...... 。
FEJWRV+IPA¾©	226	......
FEJWRV+IPA¾©	228	...... ？」
FEJWRV+IPA¾©	230	...... 。おぉ、ほんとだ。アルシアに家を買ったって書いてある！」
FEJWRV+IPA¾©	230	...... 。
FEJWRV+IPA¾©	230	...... 。
FEJWRV+IPA¾©	230	...... 。
FEJWRV+IPA¾©	231	...... 」
FEJWRV+IPA¾©	231	...... 」
FEJWRV+IPA¾©	232	「すみ  ......
FEJWRV+IPA¾©	233	...... 。あ、この上着、アルシェさんの匂いがする。えへ
FEJWRV+IPA¾©	233	...... 。
FEJWRV+IPA¾©	233	...... 徒歩じゃとても無理だわ。
FEJWRV+IPA¾©	234	  ......  ごめん。
FEJWRV+IPA¾©	235	...... ？
FEJWRV+IPA¾©	235	「やった   ...... ようやく会えた」
FEJWRV+IPA¾©	237	...... 。彼女はアルシェさんのことをどう思っているのだろうか。これまで
FEJWRV+IPA¾©	237	...... 彼女は大丈夫だ。なぜなら可愛い女の子にしか興味がな
FEJWRV+IPA¾©	238	...... 。じゃあアリアは？
FEJWRV+IPA¾©	238	  じゃあ   ...... サラさんは。
FEJWRV+IPA¾©	238	...... 。
FEJWRV+IPA¾©	239	  いない   ...... いない。うん、いない。吉報でござる。
FEJWRV+IPA¾©	239	  でも  ...... 。
FEJWRV+IPA¾©	239	  でも  ...... 。じゃあこの気持ちはどうする。
FEJWRV+IPA¾©	239	  でも  ...... 怖い。
FEJWRV+IPA¾©	239	「おん  ...... おん ...... 。......  あのね」
FEJWRV+IPA¾©	239	...... だから  ...... 分からないの。ここのところ抱いているこの気持ちが本物なの
FEJWRV+IPA¾©	239	「でも  ...... 錯覚であってほしくないの。
FEJWRV+IPA¾©	240	...... 」
FEJWRV+IPA¾©	240	  ......  ん？
FEJWRV+IPA¾©	240	...... 。
FEJWRV+IPA¾©	240	  か......   からかってぇぇぇ！
FEJWRV+IPA¾©	241	「はは  ...... 」
FEJWRV+IPA¾©	241	「あわ  ...... あぅ」
FEJWRV+IPA¾©	241	...... 。
FEJWRV+IPA¾©	243	...... ！」と笑ってしまう。慌てて口を押さえる
